chunk_id,technology,source,chunk_index,characters
41c12ed6-90db-4611-857c-8416fb869115,openai_gpt,benchmark_pages,479,976
31ef61fd-edc7-4547-9b74-c160c91d9e10,openai_gpt,benchmark_pages,480,861
0ebaf556-c34a-4f42-91d4-87f3731f0e14,openai_gpt,benchmark_pages,481,939
3a641646-d2c0-4f33-aba8-bfd801fd56f4,openai_gpt,benchmark_pages,482,664
631a7565-6916-43cc-aca0-f17ed81159eb,openai_gpt,benchmark_pages,483,948
414f80fa-dab1-4b22-92de-d7ae6037a2ed,openai_gpt,benchmark_pages,484,657
354acdd3-b74c-47f8-8ca7-a0d2dd84ca9c,openai_gpt,benchmark_pages,485,929
a0f5541c-2a32-4cc4-a1b4-2ed6c7300464,openai_gpt,benchmark_pages,486,923
71be1f4b-c5c9-47bb-956c-ac6d89ebc4c1,openai_gpt,benchmark_pages,487,663
1266906f-5782-4060-bd58-03b56135e2c1,openai_gpt,benchmark_pages,488,984
2351e088-ea74-4259-828d-2f951fbf0e44,openai_gpt,benchmark_pages,489,897
a168cf9b-47c0-48f2-acd5-995216811854,openai_gpt,benchmark_pages,490,920
3f17d73d-7633-430c-a073-497b4671a4f1,openai_gpt,benchmark_pages,491,485
42929775-94d7-419b-b8bb-cbec585b4ce3,openai_gpt,benchmark_pages,492,830
57ceabfd-af3b-4ad7-99fd-687831575c07,openai_gpt,benchmark_pages,493,852
050c2a8e-81ea-422c-a513-3601a8cdb912,openai_gpt,benchmark_pages,494,959
74bb2dfa-ff8e-4b3b-b279-c7c3293e74b6,openai_gpt,benchmark_pages,495,921
89b3474f-c01f-47ea-8e83-ebe9ddfcad23,openai_gpt,benchmark_pages,496,880
13e5bc73-6844-4d36-a47c-a7497449bb28,openai_gpt,benchmark_pages,497,994
626aca87-a98d-4f09-b1c9-e178cf424e0d,openai_gpt,benchmark_pages,498,958
36c6194f-46fb-4186-905f-60a82d3d84a4,openai_gpt,benchmark_pages,499,844
d42af6e9-0d7a-47b1-85ab-1f1ec2652554,openai_gpt,benchmark_pages,500,997
2909e6ac-0244-466e-8fb1-0ee74737b921,openai_gpt,benchmark_pages,501,966
7ed473a0-9b03-4d73-97f7-8089282b071d,openai_gpt,benchmark_pages,502,989
bd0195c0-73b9-49fd-915a-603f125e5e2b,openai_gpt,benchmark_pages,503,920
fcf336e7-fa51-4b96-9b36-7669872176f7,openai_gpt,benchmark_pages,504,447
a4272b4f-3573-4d9f-b5df-0c94a2f763a5,openai_gpt,benchmark_pages,505,979
1bd74022-12b7-44e7-8e20-26e21ab7ed2a,openai_gpt,benchmark_pages,506,956
4ad09f1a-8ac0-4b69-91a3-272fe7236840,openai_gpt,benchmark_pages,507,894
88ea9a7c-1e5b-4ad5-9835-ee84ed7375bb,openai_gpt,benchmark_pages,508,994
bd64912b-8934-4f8b-910b-3a520b06ba38,openai_gpt,benchmark_pages,509,361
8f32c66e-36ff-4e1f-b275-6e1f48b519d7,openai_gpt,benchmark_pages,510,987
c2d8132c-103c-4a4b-9e79-9f8d2a89d34b,openai_gpt,benchmark_pages,511,642
3de6e8c7-25a2-42dd-ad34-ca99cb29bb33,openai_gpt,benchmark_pages,512,895
2f706627-204f-4499-94ce-a2bdb2d3568d,openai_gpt,benchmark_pages,513,930
19023ac3-6dec-4b54-b7fc-c777c751440a,openai_gpt,benchmark_pages,514,856
9717580b-0502-4810-88b1-d08fd3ed737c,openai_gpt,benchmark_pages,515,976
2a516ba9-9d01-4607-9ecb-70a0720d5db2,openai_gpt,benchmark_pages,516,998
daead4b9-22a9-475d-8f30-1457cf6ea41f,openai_gpt,benchmark_pages,517,946
d1d63ea1-35b9-4763-8b00-2ee5668ed88c,openai_gpt,benchmark_pages,518,911
eb1b535e-6f68-4425-9174-b136e3be31fe,openai_gpt,benchmark_pages,519,857
a15016b6-1051-4533-a4c4-7d9262a6ead9,openai_gpt,benchmark_pages,520,935
6c8c0e6c-c5f3-43a2-a049-d1b5394b4d2d,openai_gpt,benchmark_pages,521,822
564bad24-9622-466c-8fc7-cda37fb90ee6,openai_gpt,benchmark_pages,522,988
b0f75ff7-e350-40bb-bfb5-70ed768f868b,openai_gpt,benchmark_pages,523,716
8a45b3f2-f1ce-4a4e-a214-76690f0903fe,openai_gpt,benchmark_pages,524,991
46dd2373-a70f-4098-8858-2030eab6143c,openai_gpt,benchmark_pages,525,837
214715cd-96d8-4ecd-9801-3bc8a8aae2dc,openai_gpt,benchmark_pages,526,947
9df23555-e0a5-4f44-9afa-105b7dfe2cc7,openai_gpt,benchmark_pages,527,990
8dcff10c-2932-44ab-9dc1-7f46f6fdbe9d,openai_gpt,benchmark_pages,528,784
29d183a4-4182-44c6-8032-ad0e864499f2,openai_gpt,benchmark_pages,529,911
906c4e53-186a-4819-a12b-96e920286db6,openai_gpt,benchmark_pages,530,916
77def594-3133-4b87-9b00-700c2a5ece5d,openai_gpt,benchmark_pages,531,737
6deb3f2d-9cc8-4136-a46b-24ca92e609a7,openai_gpt,benchmark_pages,532,958
af540a13-d668-4f27-b7e7-ab46087555aa,openai_gpt,benchmark_pages,533,803
3d90c07a-54c2-4420-8550-54b833bfc908,openai_gpt,benchmark_pages,534,865
2a34da45-0357-49bc-9adb-3fa4447f3982,openai_gpt,benchmark_pages,535,835
548237d9-6112-46b3-b1c9-8895238ec11c,openai_gpt,benchmark_pages,536,970
0a7b5565-f973-43a9-9a37-9b443811d712,openai_gpt,benchmark_pages,537,973
7bd78cdb-7157-4715-bb91-274b4ef5f1ee,openai_gpt,benchmark_pages,538,855
e537b883-6972-4823-b410-a4d2ef903f2c,openai_gpt,benchmark_pages,539,858
a09d2d8d-a0ad-4f14-868f-29be9a4c0a60,openai_gpt,benchmark_pages,540,841
67f3a28a-a1cb-4680-a10d-4ddd3b50c9c8,openai_gpt,benchmark_pages,541,909
40bbd826-0aac-42a5-98f3-78948c88c348,openai_gpt,benchmark_pages,542,912
42e40c77-f760-49f7-80e3-768e607056da,openai_gpt,benchmark_pages,543,807
662d446d-fc2b-4b51-98a3-901193ac8276,openai_gpt,benchmark_pages,544,869
924d19b2-cef9-492c-9815-0551485095e6,openai_gpt,benchmark_pages,545,720
f8251cec-134e-4e2f-b9ed-c621220cc127,openai_gpt,benchmark_pages,546,977
9de30fc8-dc4b-451e-b138-65f42a3f286a,openai_gpt,benchmark_pages,547,989
fc5b1685-c52f-475a-9d30-76225d12ff8d,openai_gpt,benchmark_pages,548,742
c00d73c2-503d-4538-9cc0-836a6c77ead0,openai_gpt,benchmark_pages,549,965
3175538c-4acb-4faa-9cec-8ed1c3578cbb,openai_gpt,benchmark_pages,550,988
c96746d9-9520-43fd-843f-34428f9d11d7,openai_gpt,benchmark_pages,551,596
39ef864c-da75-431e-8982-cab0b46a55b7,openai_gpt,benchmark_pages,552,925
b00fb519-d92d-4c47-a4b9-8cf5ac47ba6f,openai_gpt,benchmark_pages,553,913
02bb032f-f2fb-49a7-b2f9-cd9e3370c7cd,openai_gpt,benchmark_pages,554,891
7048a155-384a-4d29-96a7-e6f90f791c2d,openai_gpt,benchmark_pages,555,766
5729776c-e35b-4e71-877a-23a6c6346f5f,openai_gpt,benchmark_pages,556,332
20cfd237-1b7a-40ec-846d-c74b3f99332e,openai_gpt,benchmark_pages,557,737
7ee3f282-4e35-46df-a041-3835326344cb,openai_gpt,benchmark_pages,558,805
9acb6ec6-f6ff-44fa-b4cc-eda7b8d64ec5,openai_gpt,benchmark_pages,559,691
d1ee1dd6-5b34-40bd-a0db-d0e5dbd3ab5f,openai_gpt,benchmark_pages,560,899
e897bb9e-890f-4ad2-9f9c-a64e595ec4b6,openai_gpt,benchmark_pages,561,794
17edad98-9aea-4f01-a72c-7217395f3050,openai_gpt,benchmark_pages,562,987
7d25df7a-6e57-41bc-8245-b87ac00230b1,openai_gpt,benchmark_pages,563,979
9a9a5e57-f158-4d3b-ae9d-69f5804d2097,openai_gpt,benchmark_pages,564,853
7aaa15d6-cbb4-4067-9e4e-0b818a640a2e,openai_gpt,benchmark_pages,565,867
b81a1bd8-bbc6-4530-addc-5dd1b3a9421a,openai_gpt,benchmark_pages,566,861
8b3ff6c9-4361-4958-be4d-7f98fba0d608,openai_gpt,benchmark_pages,567,946
249aa643-45ef-4b35-9ad4-13ecf082d817,openai_gpt,benchmark_pages,568,938
36db5382-98e2-44ff-8a53-78f2210cc247,openai_gpt,benchmark_pages,569,956
b5cad27a-2dd4-4849-940c-c6d331c74622,openai_gpt,benchmark_pages,570,704
51505abf-9237-4bf7-a1c3-0d89abfdea09,openai_gpt,benchmark_pages,571,839
e396869f-923f-4122-a7eb-0a00434585d3,openai_gpt,benchmark_pages,572,950
63be18d8-28cf-48ca-a704-2e6fd5dfa6d1,openai_gpt,benchmark_pages,573,960
6fff2797-0b48-42bf-9323-1d213f430403,openai_gpt,benchmark_pages,574,917
c24e3d80-63c4-424c-9a3f-78d0e0be2e33,openai_gpt,benchmark_pages,575,921
d3c281e5-6b7d-49cc-80d8-75784c439975,openai_gpt,benchmark_pages,576,931
07a6c1c7-3573-4800-9c43-ded93d8bccc4,openai_gpt,benchmark_pages,577,967
d9416445-7275-4cdb-8638-76fbb7ff3085,openai_gpt,benchmark_pages,578,965
b872d34a-0e1e-483a-9eb0-78f66caa9ca7,openai_gpt,benchmark_pages,579,956
dc192e70-1223-43c7-9c74-c2088c4dad13,openai_gpt,benchmark_pages,580,930
dc3e7f95-8594-4fc2-98c9-99f84eb3ecec,openai_gpt,benchmark_pages,581,985
d33f3a72-2969-4de4-ad7e-7aede82aff0a,openai_gpt,benchmark_pages,582,999
c19242ac-6171-4a88-b20d-231a80857983,openai_gpt,benchmark_pages,583,689
3289021e-5fa9-4183-adf5-8a936a7206b3,openai_gpt,benchmark_pages,584,744
be3e2aa0-dad9-4679-8ca3-76008e27b365,openai_gpt,benchmark_pages,585,636
b55d7228-a08b-4c80-9815-014f27736ecb,openai_gpt,benchmark_pages,586,508
78c7dff7-6817-473b-9476-2dfbe282875f,openai_gpt,benchmark_pages,587,628
c11b36b4-7af1-4d7b-a687-a0f9dbea1888,openai_gpt,benchmark_pages,588,969
d2c75232-6202-462b-9659-4e637426ff91,openai_gpt,benchmark_pages,589,894
8a69640e-e12b-44aa-bf13-b09c52beb467,openai_gpt,benchmark_pages,590,852
30e1a6b9-53a8-46ff-a1b7-3280eda6a695,openai_gpt,benchmark_pages,591,986
b5a3f4d4-c4e1-44dc-b1ff-55cddc48e90e,openai_gpt,benchmark_pages,592,934
a94e3e57-c6e4-4e87-89b2-37af9f78f9fe,openai_gpt,benchmark_pages,593,602
db337e72-c4c4-42fc-b622-8eae5493953e,openai_gpt,benchmark_pages,594,899
83cd7f22-6b06-4403-ab9e-32c747740018,openai_gpt,benchmark_pages,595,723
4964914f-be51-4389-9e56-dcd642ad02e4,openai_gpt,benchmark_pages,596,983
4363d917-7432-4933-bfca-a42ecfd8732e,openai_gpt,benchmark_pages,597,908
57c4d104-4cf7-40ef-9534-5d3ed395bae6,openai_gpt,benchmark_pages,598,942
97220dfa-10ca-4084-ac87-c2b367fbc94b,openai_gpt,benchmark_pages,599,942
692d6602-bece-4733-a2cc-2639014a7083,openai_gpt,benchmark_pages,600,729
6ceb02a8-40a5-4e76-98d8-349f262e12d1,openai_gpt,benchmark_pages,601,844
af2de683-7ff4-4990-ae2a-711c1c7208b8,openai_gpt,benchmark_pages,602,856
b351f2b9-d025-4139-8f7b-f2a67b29b3fe,openai_gpt,benchmark_pages,603,754
d7655989-fd94-443d-897b-47595b0321de,openai_gpt,benchmark_pages,604,981
6a9f193e-5f85-4edf-a982-f39b948ef06b,openai_gpt,benchmark_pages,605,970
0f01ddf4-cc0c-4fa7-ba2f-87cd26d22069,openai_gpt,benchmark_pages,606,977
aa6316c7-85c3-49fe-a820-5bbc0f86fa87,openai_gpt,benchmark_pages,607,956
e95ce82b-7d7b-46b6-bd86-8320c3a713e5,openai_gpt,benchmark_pages,608,948
9d1ddd15-2343-49cf-852d-8cf353d362e9,openai_gpt,benchmark_pages,609,619
3d777221-7366-42a6-8e8d-b466905ae9bd,openai_gpt,benchmark_pages,610,969
71a52a90-515b-4d73-959a-8259b9e9e5e3,openai_gpt,benchmark_pages,611,822
855ab50f-9cc9-4d47-9524-72abda216151,openai_gpt,benchmark_pages,612,922
0ff943ae-53e8-42c8-8773-26946ee7c4ef,openai_gpt,benchmark_pages,613,853
de9625cc-9e92-4d51-9801-2ac4e8eea46c,openai_gpt,benchmark_pages,614,842
0fabe260-dc1f-4261-ad6c-ccfee91c30c9,openai_gpt,benchmark_pages,615,722
ded2f01d-5090-4df0-b98a-6e0e5d3b6c5d,openai_gpt,benchmark_pages,616,888
5f5786b0-c091-4499-ab33-957e19b8f8c0,openai_gpt,benchmark_pages,617,827
c5fc8880-8b90-4cbd-9066-734fb75d048f,openai_gpt,benchmark_pages,618,983
d4a5d7e8-610c-400e-aa45-9f55dc959242,openai_gpt,benchmark_pages,619,970
b4427135-1f91-49fb-9dd2-4d6b28bd5394,openai_gpt,benchmark_pages,620,963
1d3d6936-0add-4e4e-b03d-f85e747125cf,openai_gpt,benchmark_pages,621,958
4e71475b-2ee1-45fa-ba6d-db938a95556f,openai_gpt,benchmark_pages,622,841
3cc49e34-86ff-45fd-9e0d-ff6c275a27ac,openai_gpt,benchmark_pages,623,979
99a9c40b-695c-401f-8f82-36a09d7f1e80,openai_gpt,benchmark_pages,624,957
3b8d0886-e0ce-430c-91a8-b321829c9331,openai_gpt,benchmark_pages,625,868
fc80e0b8-507c-46bd-a05b-463764e7cb17,openai_gpt,benchmark_pages,626,553
928e1f23-c50b-4828-ac32-a2ffffabc431,openai_gpt,benchmark_pages,627,970
34a20e96-c66f-4f0c-835f-9b4a4a82cd55,openai_gpt,benchmark_pages,628,847
b00b2479-0c13-47ef-951b-75217c6939b2,openai_gpt,benchmark_pages,629,999
f71df7a8-22ca-4274-95dd-c252bf095c53,openai_gpt,benchmark_pages,630,845
0ed53c6b-7961-4448-a490-f2c79467ab04,openai_gpt,benchmark_pages,631,995
8c2b6a5c-738f-437f-bc8b-86798da3a1d3,openai_gpt,benchmark_pages,632,920
5f6373b0-8b95-491a-8723-d7a32b2ab698,openai_gpt,benchmark_pages,633,856
3a765150-06d9-490c-b5d9-4b938ed48984,openai_gpt,benchmark_pages,634,995
81006bd1-9553-4312-864d-9a9000eba31b,openai_gpt,benchmark_pages,635,938
8956ccfc-4a77-44ce-ae99-c140f76489f8,openai_gpt,benchmark_pages,636,980
0555de05-8013-4fcb-a776-ea396518d065,openai_gpt,benchmark_pages,637,911
6e4805a4-bcfd-45c4-be9d-757f1d0e3b20,openai_gpt,benchmark_pages,638,908
53e7c8e2-81b6-42ef-9731-56f5c9180a5e,openai_gpt,benchmark_pages,639,978
9d20de39-e603-44a3-b410-bdcde7fd1f12,openai_gpt,benchmark_pages,640,942
2c66663d-c73a-40c5-b660-ae34620be118,openai_gpt,benchmark_pages,641,944
b4a8ad14-b9e4-481e-acfa-470f4c0cdea0,openai_gpt,benchmark_pages,642,991
a41c4740-6445-4b3b-abb5-f3cbe0661a61,openai_gpt,benchmark_pages,643,870
bcf9dfed-86db-41f7-b15f-b060b617bb97,openai_gpt,benchmark_pages,644,935
2ed40868-a5d6-4f8e-b572-5d4b6ed51d14,openai_gpt,benchmark_pages,645,900
d58fb696-e519-4c17-bc8d-8949b3724efe,openai_gpt,benchmark_pages,646,964
83db2b95-e75e-498f-9b65-f0d6130d9280,openai_gpt,benchmark_pages,647,959
23cf1740-afe2-45c1-95b4-3bec3e7a28d6,openai_gpt,benchmark_pages,648,872
6d0b511a-4644-43a8-91c5-e31d0b1e0975,openai_gpt,benchmark_pages,649,999
43e946a9-bfbc-48a8-b412-b624bd6fe837,openai_gpt,benchmark_pages,650,988
79745e6b-251c-48a8-81f5-f203f6a458f9,openai_gpt,benchmark_pages,651,859
f853a2bf-76de-4b08-9b59-18b5afbc05f1,openai_gpt,benchmark_pages,652,870
08a2583f-5e46-4421-8eee-4793cd5a73a5,openai_gpt,benchmark_pages,653,972
9f89022c-dad5-4fba-a242-28cf637ed077,openai_gpt,benchmark_pages,654,914
31d428fe-9e98-40db-9d6a-e4caa82da4a8,openai_gpt,benchmark_pages,655,954
28209e44-9ece-46aa-bc48-c36c2ec70248,openai_gpt,benchmark_pages,656,972
09d76943-316e-4119-b755-d1691003c01e,openai_gpt,benchmark_pages,657,964
01f806bd-78f2-4159-ace9-f595bbbac69c,openai_gpt,benchmark_pages,658,572
33ea54af-15d5-4409-909d-044b52130767,openai_gpt,benchmark_pages,659,998
7f1cfb96-1cf2-4583-878a-f33bde456a37,openai_gpt,benchmark_pages,660,838
5bec6684-5123-45ae-adfb-480ec1f2bd30,openai_gpt,benchmark_pages,661,986
a441d17b-2456-40fd-bc20-22df6b8c6a24,openai_gpt,benchmark_pages,662,888
9ec1a7c5-24e0-42b5-9c9f-b67d42c45539,openai_gpt,benchmark_pages,663,915
6c1e7d6c-f8e2-4e5f-94cf-593b1e10bd71,openai_gpt,benchmark_pages,664,973
16eba335-fa4d-4721-8c90-c61644d19507,openai_gpt,benchmark_pages,665,928
2163dd7f-b1cd-475c-8592-88837a77ccbc,openai_gpt,benchmark_pages,666,999
69485d7c-0fd5-4b7b-b186-e7322eff8002,openai_gpt,benchmark_pages,667,879
7503147d-b3a3-401b-8cdb-0f0baadd0f04,openai_gpt,benchmark_pages,668,948
ffa5c3a8-8455-455e-b3c3-e453be471412,openai_gpt,benchmark_pages,669,830
f094ef3c-0710-4a77-9a61-f78d41b18343,openai_gpt,benchmark_pages,670,974
8feff302-c6b2-4d1a-8569-b590b0c0d7c0,openai_gpt,benchmark_pages,671,937
036594a7-4fe2-4edb-958a-7e8321395059,openai_gpt,benchmark_pages,672,941
1235fde0-c4fd-4231-8527-6736e803ba1b,openai_gpt,benchmark_pages,673,991
090a31e9-46e7-41d0-94ad-a3bb0165daa4,openai_gpt,benchmark_pages,674,804
96206662-cac4-4eeb-9e08-51c8154e3e19,openai_gpt,benchmark_pages,675,979
19020088-4675-4298-9977-f3a2963f403c,openai_gpt,benchmark_pages,676,876
f4044742-9fe9-4f83-b0df-cf73bd01cfa2,openai_gpt,benchmark_pages,677,905
70af018c-6aad-4fd2-800b-d3a38990b545,openai_gpt,benchmark_pages,678,857
2bfbe736-d14a-4eb6-8b87-1c906ea8836a,openai_gpt,benchmark_pages,679,904
8532b837-92ab-4644-b9a6-46337f72f818,openai_gpt,benchmark_pages,680,975
1ba7e544-fe4a-4ab1-8ef5-69be3cfafb11,openai_gpt,benchmark_pages,681,889
eea3cd71-85db-4357-b3fd-a6c79b6e5ca3,openai_gpt,benchmark_pages,682,888
31c57502-bbeb-4591-b598-38d9d3963646,openai_gpt,benchmark_pages,683,889
89d38bcf-f24e-4e65-b4af-81a154316197,openai_gpt,benchmark_pages,684,964
c8ef1e69-7a4a-4f7b-9d8f-25fa2128b927,openai_gpt,benchmark_pages,685,783
4e8ebf64-f4f4-495d-9c5a-74e24687d231,openai_gpt,benchmark_pages,686,869
074e184a-ef41-4b27-a68b-502af9751081,openai_gpt,benchmark_pages,687,834
7331c54e-ad59-47a6-b8b9-3d9b86b92b8c,openai_gpt,benchmark_pages,688,970
2585baaf-8172-484a-a4d9-34d56bc07e1a,openai_gpt,benchmark_pages,689,921
ddfc6b12-a07c-4c6c-a594-07802a0d12a5,openai_gpt,benchmark_pages,690,916
1aa9f093-c73e-4c2d-97e1-8d249841f138,openai_gpt,benchmark_pages,691,963
a80514ca-3213-4d4d-ab7b-ca431730a8a7,openai_gpt,benchmark_pages,692,956
66e87a1a-6147-41f6-a875-5e6d41fdb107,openai_gpt,benchmark_pages,693,815
7fd41ca8-c93f-4961-bafb-e485a4efef9d,openai_gpt,benchmark_pages,694,797
9826bbec-fafb-45b6-8f3a-279b2148560e,openai_gpt,benchmark_pages,695,992
f8185336-8d03-4e4a-a367-cef6a2a4a1af,openai_gpt,benchmark_pages,696,971
fb8ec519-6cf4-42ca-b436-dcbe4b59426d,openai_gpt,benchmark_pages,697,882
cd94df19-270d-4b5a-98e3-1bee5aeb96ec,openai_gpt,benchmark_pages,698,711
67e9ddf4-49b1-469e-9f4d-f2e654b89f5a,openai_gpt,benchmark_pages,699,864
7b31cd83-d1b5-4f67-b304-284a4f8c548b,openai_gpt,benchmark_pages,700,781
d7e064d9-842e-4d60-81a8-82643e28d22a,openai_gpt,benchmark_pages,701,928
55b8ccdc-ec32-4046-a063-6d98a65fafc4,openai_gpt,benchmark_pages,702,996
5fb41610-9274-4719-8a77-2855ad9fb537,openai_gpt,benchmark_pages,703,952
9ed82086-2eac-4555-8a47-4903d8ebaadf,openai_gpt,benchmark_pages,704,813
55a25000-9e02-46da-9d73-b3423ec98113,openai_gpt,benchmark_pages,705,679
53436518-4c19-4a61-817c-30573ce2d784,openai_gpt,benchmark_pages,706,974
e72bfb0f-f538-448d-8061-e6eb7e988851,openai_gpt,benchmark_pages,707,959
ecd9705a-6118-4c85-84b1-406fb3558c0c,openai_gpt,benchmark_pages,708,755
021c47b9-9e8f-42b1-94d0-e98a62d4cb95,openai_gpt,benchmark_pages,709,963
f02e14a6-dc36-479e-8686-aea6654b909c,openai_gpt,benchmark_pages,710,924
d68e49ec-d535-4f49-a9eb-a9669f704af7,openai_gpt,benchmark_pages,711,947
b79f851d-9753-4149-94e6-0411e68d53df,openai_gpt,benchmark_pages,712,946
5d2dbede-420e-4f30-b2d8-451ae21c923e,openai_gpt,benchmark_pages,713,839
e13b7071-0394-4ab2-9332-1215ae0416c5,openai_gpt,benchmark_pages,714,997
122d174b-7af8-47d3-b052-192f3a70f558,openai_gpt,benchmark_pages,715,800
542e4044-1731-4ab5-9c14-5ce1507ad822,openai_gpt,benchmark_pages,716,938
cbfb202d-2aaa-4af9-a503-67d7d0c34f05,openai_gpt,benchmark_pages,717,548
d73f1f29-408c-4be7-a29a-0b7a7e1adb55,openai_gpt,benchmark_pages,718,989
cd338a41-11c8-467e-93cc-7e9175aae0db,openai_gpt,benchmark_pages,719,770
9fa1892f-d72d-4cc0-9ad6-d2afbb73b85d,openai_gpt,benchmark_pages,720,754
3d81f346-9705-42f9-a555-a5613667800d,openai_gpt,benchmark_pages,721,934
c514a87a-3fb6-49aa-8ff0-9c1ffd8cd615,openai_gpt,benchmark_pages,722,250
709d89ca-81b8-4587-a2d3-4c1a0b22a3ee,openai_gpt,benchmark_pages,723,963
64183e0a-df03-4fa7-8242-f7d9624e86ef,openai_gpt,benchmark_pages,724,999
de82042d-142e-4343-b99b-076a45d2fec2,openai_gpt,benchmark_pages,725,990
f800f40b-0f19-45b5-9816-960ea6611142,openai_gpt,benchmark_pages,726,401
1aa01c91-f5d5-4a4b-b02b-a47fa69e2566,openai_gpt,benchmark_pages,727,955
52b342d6-a2f8-4955-a6a5-67ebac362f17,openai_gpt,benchmark_pages,728,100
7cf25f52-22ce-4437-aeb9-65c85f324927,openai_gpt,benchmark_pages,729,897
984a0719-89d2-4ee1-8b8d-fafd968538b3,openai_gpt,benchmark_pages,730,855
9f71051e-af24-48c9-b4c1-14a01ff2247c,openai_gpt,benchmark_pages,731,992
2e3471f5-533b-4bd0-9b02-43107b9e6bd7,openai_gpt,benchmark_pages,732,998
4287c252-216b-457c-b1ed-cfd64d2c234d,openai_gpt,benchmark_pages,733,985
c4e32954-da20-42fa-872e-80f3f4e5f187,openai_gpt,benchmark_pages,734,993
8d3bfe5f-0abf-4ddd-ad06-3b6227cab1d6,openai_gpt,benchmark_pages,735,911
c279513b-df51-4570-9a96-a880725225b7,openai_gpt,benchmark_pages,736,780
47a3b2c7-dc17-4363-80aa-30215797db6b,openai_gpt,benchmark_pages,737,993
41f2a208-8c5a-4179-98ec-20edd10cf8c4,openai_gpt,benchmark_pages,738,751
61843fe9-843c-4117-a4f0-b1677b55856a,openai_gpt,benchmark_pages,739,969
298cd178-5baf-4887-af81-51cd5e599dff,openai_gpt,benchmark_pages,740,958
0410c73b-41a2-49c4-93fa-43545cb48fb4,openai_gpt,benchmark_pages,741,956
4b784818-6ca6-4c7b-8ff8-9f2ae48360ee,openai_gpt,benchmark_pages,742,921
1dd94a1c-e377-46e3-8bfc-17c56ab9fc23,openai_gpt,benchmark_pages,743,920
e762163e-4c1b-4b0e-9c2c-15800ea68e6d,openai_gpt,benchmark_pages,744,813
fe0a4be0-901e-4b14-ae64-65767d8d576a,openai_gpt,benchmark_pages,745,935
574d4edc-006f-43af-b5aa-ac3371ab40a1,openai_gpt,benchmark_pages,746,989
5df88574-fc0f-4042-9d5b-8ec1a24a7ba1,openai_gpt,benchmark_pages,747,985
f19c983e-3626-4676-ae23-329b3612d8d0,openai_gpt,benchmark_pages,748,952
f1b963c0-b8d6-4865-a364-2a1133b3000e,openai_gpt,benchmark_pages,749,946
297ff2f7-80a3-45c6-9187-7abb8eab06c6,openai_gpt,benchmark_pages,750,805
e4829173-f8bf-4c3c-9b50-22aa0c0df3b1,openai_gpt,benchmark_pages,751,770
3f45c245-c841-44da-b8a0-c3a6302b05bd,openai_gpt,benchmark_pages,752,978
efb11a6e-c76f-4bcd-be08-9ee0ec78e72e,openai_gpt,benchmark_pages,753,946
5eacbc1b-b700-43d4-9500-e40da5169213,openai_gpt,benchmark_pages,754,795
384549f2-2aaf-4956-8e54-a985cf6c90fc,openai_gpt,benchmark_pages,755,978
e696bb11-add1-499a-a547-a1d27831c3e1,openai_gpt,benchmark_pages,756,982
54858106-1cce-437e-874b-4f856a228a8c,openai_gpt,benchmark_pages,757,817
909bb609-6d07-413f-9e01-52d67416fc77,openai_gpt,benchmark_pages,758,954
479c0165-8546-4d1a-9d6e-82663633f767,openai_gpt,benchmark_pages,759,971
ff46eff0-9471-4a54-9fcd-ce4cf4308a68,openai_gpt,benchmark_pages,760,644
025e6aad-cf79-4fee-bad0-99f97b627a68,openai_gpt,benchmark_pages,761,610
65f2056e-9709-4f22-a1bf-e3cbc5100316,openai_gpt,benchmark_pages,762,832
166c8fdf-951b-45af-af7f-872e1c0f3bda,openai_gpt,benchmark_pages,763,564
da2f1358-df1f-48ed-8c74-1895f63e3208,openai_gpt,benchmark_pages,764,740
9c6df771-ffa8-4634-abb8-75a0d9cd940e,openai_gpt,benchmark_pages,765,772
c20f6622-6557-43e9-a952-16b0041f7e6b,openai_gpt,benchmark_pages,766,823
6f315667-1f94-40fe-a0be-057f16c0646d,openai_gpt,benchmark_pages,767,977
84ab941c-f463-4c2f-ae2a-e68464af0e9d,openai_gpt,benchmark_pages,768,964
4f69c3dc-4069-405e-bb7e-0e7c0a2dabe0,openai_gpt,benchmark_pages,769,958
81aae4a1-45e9-4ca8-ae71-88d40b2f6d53,openai_gpt,benchmark_pages,770,967
5d3d0265-787a-428e-8679-b6d3768a75e8,openai_gpt,benchmark_pages,771,371
11c8ffe4-ad20-400f-b72c-20997e4eb0e9,openai_gpt,benchmark_pages,772,877
0aa73461-2b3e-487b-a3a1-bfc42c0811af,openai_gpt,benchmark_pages,773,962
f4dc20df-6c8e-499e-9d07-23330665da78,openai_gpt,benchmark_pages,774,981
5a70fb1e-7331-4c6e-b118-e3f53ce3c440,openai_gpt,benchmark_pages,775,852
8aa976b5-6919-4eb8-9e97-f919a1a3a2cf,openai_gpt,benchmark_pages,776,954
e1f58c77-5614-4ae7-827d-774ea4f7a703,openai_gpt,benchmark_pages,777,997
ba740c99-2bba-4888-8394-e06453e6233a,openai_gpt,benchmark_pages,778,942
70a5b022-74b2-400c-961b-9bac49d3342b,openai_gpt,benchmark_pages,779,943
eb7383e0-5ce6-4370-a1bc-8d6e80d40d23,openai_gpt,benchmark_pages,780,759
11202b88-89b5-43c7-8d62-4692e4d8ea76,openai_gpt,benchmark_pages,781,947
